Asset1,Asset2,Correlation
HEART_returns,BORA_returns,0.0
HEART_returns,POWR_returns,0.0
HEART_returns,AUDIO_returns,0.0
HEART_returns,PROM_returns,0.0
HEART_returns,IOST_returns,0.0
HEART_returns,ACX_returns,0.0
HEART_returns,ARDR_returns,0.0
HEART_returns,SPELL_returns,0.0
HEART_returns,ORBR_returns,0.0
HEART_returns,LSK_returns,0.0
HEART_returns,XOR_returns,0.0
HEART_returns,GLMR_returns,0.0
HEART_returns,BMX_returns,0.0
HEART_returns,MVL_returns,0.0
HEART_returns,ABT_returns,0.0
HEART_returns,VELO_returns,0.0
HEART_returns,IQ_returns,0.0
HEART_returns,AGI_returns,0.0
HEART_returns,WILD_returns,0.0
HEART_returns,XEM_returns,0.0
HEART_returns,LON_returns,0.0
HEART_returns,POND_returns,0.0
HEART_returns,ACT_returns,0.0
HEART_returns,XRD_returns,0.0
HEART_returns,RLC_returns,0.0
HEART_returns,ILV_returns,0.0
HEART_returns,FIDA_returns,0.0
HEART_returns,BNT_returns,0.0
HEART_returns,DENT_returns,0.0
HEART_returns,ORBS_returns,0.0
HEART_returns,ONG_returns,0.0
HEART_returns,CHR_returns,0.0
HEART_returns,HEART_returns,0.0
HEART_returns,VANRY_returns,0.0
HEART_returns,LQTY_returns,0.0
HEART_returns,KEEP_returns,0.0
HEART_returns,DKA_returns,0.0
HEART_returns,ELON_returns,-0.03485381602752877
HEART_returns,ARK_returns,0.0
HEART_returns,MLK_returns,0.0
HEART_returns,AL_returns,0.0
HEART_returns,JOE_returns,0.0
HEART_returns,CELR_returns,0.0
HEART_returns,STEEM_returns,0.0
HEART_returns,BAL_returns,0.0
HEART_returns,PCI_returns,0.0
HEART_returns,MOVR_returns,0.0
HEART_returns,AUCTION_returns,0.0
HEART_returns,AERGO_returns,0.0
HEART_returns,MED_returns,0.0
HEART_returns,NMR_returns,0.0
HEART_returns,API3_returns,0.0
HEART_returns,AGLD_returns,-0.04449025274321146
HEART_returns,BONE_returns,0.0
HEART_returns,SLP_returns,0.0
HEART_returns,MTL_returns,0.0
HEART_returns,KNC_returns,0.0
HEART_returns,CTSI_returns,0.0
HEART_returns,BTRST_returns,0.0
HEART_returns,SCRT_returns,0.0
HEART_returns,OMI_returns,0.0
HEART_returns,GEOD_returns,0.0
HEART_returns,EDU_returns,0.16991587827357124
HEART_returns,0x0_returns,0.0
HEART_returns,KUJI_returns,0.0
VANRY_returns,CTC_returns,0.0
VANRY_returns,MINA_returns,0.0
VANRY_returns,DASH_returns,0.0
VANRY_returns,SFP_returns,0.0
VANRY_returns,BabyDoge_returns,0.0
VANRY_returns,SNX_returns,0.0
VANRY_returns,TFUEL_returns,0.0
VANRY_returns,DCR_returns,0.0
VANRY_returns,GLM_returns,0.0
VANRY_returns,MX_returns,0.0
VANRY_returns,ZIL_returns,0.4925262721470211
VANRY_returns,BLUR_returns,0.0
VANRY_returns,ROSE_returns,0.0
VANRY_returns,CKB_returns,0.0
VANRY_returns,TRAC_returns,0.0
VANRY_returns,QTUM_returns,0.0
VANRY_returns,ORDI_returns,0.0
VANRY_returns,LPT_returns,0.0
VANRY_returns,MASK_returns,0.0
VANRY_returns,ASTR_returns,0.0
VANRY_returns,ZRX_returns,0.0
VANRY_returns,VTHO_returns,0.0
VANRY_returns,ACH_returns,0.0
VANRY_returns,BAT_returns,0.41959432316692785
VANRY_returns,CHEEL_returns,-0.05627743728763582
VANRY_returns,CHEX_returns,0.0
VANRY_returns,SNEK_returns,0.0
VANRY_returns,BORG_returns,0.0
VANRY_returns,KOGE_returns,0.0
VANRY_returns,IOTX_returns,0.0
VANRY_returns,CELO_returns,0.0
VANRY_returns,GAS_returns,0.0
VANRY_returns,ONE_returns,0.0
VANRY_returns,ID_returns,0.0
VANRY_returns,SUSHI_returns,0.0
VANRY_returns,CSPR_returns,0.0
VANRY_returns,HOT_returns,0.48986583419680024
VANRY_returns,SC_returns,0.0
VANRY_returns,YFI_returns,0.0
VANRY_returns,RVN_returns,0.0
VANRY_returns,COW_returns,0.0
VANRY_returns,ANKR_returns,0.4199923752728908
VANRY_returns,GOMINING_returns,-0.0700587532426859
VANRY_returns,XCH_returns,0.0
VANRY_returns,DGB_returns,0.0
VANRY_returns,T_returns,0.0
VANRY_returns,WOO_returns,0.4241837151314352
VANRY_returns,ELF_returns,0.0
VANRY_returns,EUL_returns,0.0
VANRY_returns,ORCA_returns,0.0
VANRY_returns,KDA_returns,0.0
VANRY_returns,OSMO_returns,0.0
VANRY_returns,GMT_returns,0.0
VANRY_returns,SNT_returns,0.0
VANRY_returns,GMX_returns,0.0
VANRY_returns,ENJ_returns,0.4297327220367562
VANRY_returns,XYO_returns,0.0
VANRY_returns,POLYX_returns,0.0
VANRY_returns,ZIG_returns,0.0
VANRY_returns,ZEN_returns,0.0
VANRY_returns,COTI_returns,0.0
VANRY_returns,WEMIX_returns,0.0
VANRY_returns,SKL_returns,0.0
VANRY_returns,LCX_returns,0.0
VANRY_returns,WAVES_returns,0.0
VANRY_returns,CVC_returns,0.0
VANRY_returns,SWFTC_returns,0.0
VANRY_returns,LUNA_returns,0.0
VANRY_returns,HIVE_returns,0.0
VANRY_returns,RLB_returns,0.0
VANRY_returns,LRC_returns,0.0
VANRY_returns,DAG_returns,0.0
VANRY_returns,ONT_returns,0.0
VANRY_returns,TRB_returns,0.0
VANRY_returns,XNO_returns,0.0
VANRY_returns,DLC_returns,0.0
VANRY_returns,METIS_returns,0.0
VANRY_returns,ICX_returns,0.0
VANRY_returns,MYTH_returns,-0.02754016512258253
VANRY_returns,MPLX_returns,0.0
VANRY_returns,SXP_returns,0.0
VANRY_returns,XVG_returns,0.0
VANRY_returns,PEOPLE_returns,0.0
VANRY_returns,AWE_returns,0.0
VANRY_returns,REQ_returns,0.0
VANRY_returns,STORJ_returns,0.0
VANRY_returns,BAND_returns,0.0
VANRY_returns,WMTX_returns,0.0
VANRY_returns,CFG_returns,0.0
VANRY_returns,HONEY_returns,0.0
VANRY_returns,PRO_returns,0.0
VANRY_returns,PRIME_returns,0.23680731286127438
VANRY_returns,VVS_returns,0.0
VANRY_returns,CPOOL_returns,0.0
VANRY_returns,YGG_returns,0.0
VANRY_returns,SSV_returns,0.3566454430605734
VANRY_returns,CETUS_returns,0.0
VANRY_returns,CGPT_returns,0.2816819995410846
VANRY_returns,STIK_returns,-0.09090570398813985
VANRY_returns,PHA_returns,0.0
VANRY_returns,XVS_returns,0.0
VANRY_returns,KUB_returns,0.0
VANRY_returns,BICO_returns,0.0
VANRY_returns,UMA_returns,0.0
VANRY_returns,WAXP_returns,0.0
VANRY_returns,XPR_returns,0.0
VANRY_returns,RPL_returns,0.0
VANRY_returns,PUNDIX_returns,0.0
VANRY_returns,FLUX_returns,0.0
VANRY_returns,BORA_returns,0.0
VANRY_returns,POWR_returns,0.0
VANRY_returns,AUDIO_returns,0.0
VANRY_returns,PROM_returns,0.0
VANRY_returns,IOST_returns,0.0
VANRY_returns,ACX_returns,0.0
VANRY_returns,ARDR_returns,0.0
VANRY_returns,SPELL_returns,0.0
VANRY_returns,ORBR_returns,0.0
VANRY_returns,LSK_returns,0.0
VANRY_returns,XOR_returns,0.0
VANRY_returns,GLMR_returns,0.0
VANRY_returns,BMX_returns,0.0
VANRY_returns,MVL_returns,0.0
VANRY_returns,ABT_returns,0.0
VANRY_returns,VELO_returns,0.0
VANRY_returns,IQ_returns,0.0
VANRY_returns,AGI_returns,0.0
VANRY_returns,WILD_returns,0.0
VANRY_returns,XEM_returns,0.0
VANRY_returns,LON_returns,-0.10040983460366625
VANRY_returns,POND_returns,0.0
VANRY_returns,ACT_returns,0.0
VANRY_returns,XRD_returns,0.0
VANRY_returns,RLC_returns,0.0
VANRY_returns,ILV_returns,0.0
VANRY_returns,FIDA_returns,0.0
VANRY_returns,BNT_returns,0.0
VANRY_returns,DENT_returns,0.0
VANRY_returns,ORBS_returns,0.0
VANRY_returns,ONG_returns,0.0
VANRY_returns,CHR_returns,0.0
VANRY_returns,HEART_returns,0.0
VANRY_returns,VANRY_returns,0.0
VANRY_returns,LQTY_returns,0.0
VANRY_returns,KEEP_returns,0.0
VANRY_returns,DKA_returns,0.0
VANRY_returns,ELON_returns,0.0
VANRY_returns,ARK_returns,0.0
VANRY_returns,MLK_returns,0.0
VANRY_returns,AL_returns,0.0
VANRY_returns,JOE_returns,0.0
VANRY_returns,CELR_returns,0.0
VANRY_returns,STEEM_returns,0.0
VANRY_returns,BAL_returns,0.0
VANRY_returns,PCI_returns,0.0
VANRY_returns,MOVR_returns,0.0
VANRY_returns,AUCTION_returns,0.0
VANRY_returns,AERGO_returns,0.0
VANRY_returns,MED_returns,0.0
VANRY_returns,NMR_returns,0.0
VANRY_returns,API3_returns,0.0
VANRY_returns,AGLD_returns,0.0
VANRY_returns,BONE_returns,0.0
VANRY_returns,SLP_returns,0.0
VANRY_returns,MTL_returns,0.0
VANRY_returns,KNC_returns,0.0
VANRY_returns,CTSI_returns,0.0
VANRY_returns,BTRST_returns,-0.003527595773320782
VANRY_returns,SCRT_returns,0.0
VANRY_returns,OMI_returns,0.0
VANRY_returns,GEOD_returns,0.0
VANRY_returns,EDU_returns,0.0
VANRY_returns,0x0_returns,0.0
VANRY_returns,KUJI_returns,0.0
LQTY_returns,CTC_returns,-0.010303510999610964
LQTY_returns,MINA_returns,0.0
LQTY_returns,DASH_returns,0.0
LQTY_returns,SFP_returns,0.0
LQTY_returns,BabyDoge_returns,0.0
LQTY_returns,SNX_returns,0.0
LQTY_returns,TFUEL_returns,0.0
LQTY_returns,DCR_returns,0.0
LQTY_returns,GLM_returns,0.0
LQTY_returns,MX_returns,0.0
LQTY_returns,ZIL_returns,0.0
LQTY_returns,BLUR_returns,0.0
LQTY_returns,ROSE_returns,0.0
LQTY_returns,CKB_returns,0.0
LQTY_returns,TRAC_returns,0.0
LQTY_returns,QTUM_returns,0.0
LQTY_returns,ORDI_returns,0.0
LQTY_returns,LPT_returns,0.0
LQTY_returns,MASK_returns,0.0
LQTY_returns,ASTR_returns,0.0
LQTY_returns,ZRX_returns,0.0
LQTY_returns,VTHO_returns,0.0
LQTY_returns,ACH_returns,0.0
LQTY_returns,BAT_returns,0.0
LQTY_returns,CHEEL_returns,-0.07246412222918219
LQTY_returns,CHEX_returns,0.0
LQTY_returns,SNEK_returns,0.0
LQTY_returns,BORG_returns,0.0
LQTY_returns,KOGE_returns,0.0
LQTY_returns,IOTX_returns,0.0
LQTY_returns,CELO_returns,0.0
LQTY_returns,GAS_returns,0.0
LQTY_returns,ONE_returns,0.38671108695071255
LQTY_returns,ID_returns,0.0
LQTY_returns,SUSHI_returns,0.3129416424286462
LQTY_returns,CSPR_returns,0.0
LQTY_returns,HOT_returns,0.0
LQTY_returns,SC_returns,0.0
LQTY_returns,YFI_returns,0.0
LQTY_returns,RVN_returns,0.0
LQTY_returns,COW_returns,0.0
LQTY_returns,ANKR_returns,0.0
LQTY_returns,GOMINING_returns,-0.038064050842049994
LQTY_returns,XCH_returns,0.0
LQTY_returns,DGB_returns,0.0
LQTY_returns,T_returns,0.0
LQTY_returns,WOO_returns,0.0
LQTY_returns,ELF_returns,0.0
LQTY_returns,EUL_returns,0.0
LQTY_returns,ORCA_returns,0.0
LQTY_returns,KDA_returns,0.0
LQTY_returns,OSMO_returns,0.0
LQTY_returns,GMT_returns,0.0
LQTY_returns,SNT_returns,0.0
LQTY_returns,GMX_returns,0.0
LQTY_returns,ENJ_returns,0.32383113730687013
LQTY_returns,XYO_returns,0.0
LQTY_returns,POLYX_returns,0.0
LQTY_returns,ZIG_returns,0.0
LQTY_returns,ZEN_returns,0.0
LQTY_returns,COTI_returns,0.0
LQTY_returns,WEMIX_returns,0.0
LQTY_returns,SKL_returns,0.0
LQTY_returns,LCX_returns,0.0
LQTY_returns,WAVES_returns,0.0
LQTY_returns,CVC_returns,0.0
LQTY_returns,SWFTC_returns,0.0
LQTY_returns,LUNA_returns,0.0
LQTY_returns,HIVE_returns,0.0
LQTY_returns,RLB_returns,0.0
LQTY_returns,LRC_returns,0.0
LQTY_returns,DAG_returns,0.0
LQTY_returns,ONT_returns,0.0
LQTY_returns,TRB_returns,0.0
LQTY_returns,XNO_returns,0.0
LQTY_returns,DLC_returns,0.0
LQTY_returns,METIS_returns,0.0
LQTY_returns,ICX_returns,0.0
LQTY_returns,MYTH_returns,-0.029367586246792463
LQTY_returns,MPLX_returns,0.0
LQTY_returns,SXP_returns,0.0
LQTY_returns,XVG_returns,0.0
LQTY_returns,PEOPLE_returns,0.0
LQTY_returns,AWE_returns,0.0
LQTY_returns,REQ_returns,0.0
LQTY_returns,STORJ_returns,0.0
LQTY_returns,BAND_returns,0.33511582071886553
LQTY_returns,WMTX_returns,0.0
LQTY_returns,CFG_returns,0.0
LQTY_returns,HONEY_returns,0.0
LQTY_returns,PRO_returns,0.0
LQTY_returns,PRIME_returns,0.0
LQTY_returns,VVS_returns,0.0
LQTY_returns,CPOOL_returns,0.0
LQTY_returns,YGG_returns,0.0
LQTY_returns,SSV_returns,0.0
LQTY_returns,CETUS_returns,0.0
LQTY_returns,CGPT_returns,0.0
LQTY_returns,STIK_returns,-0.126903918978795
LQTY_returns,PHA_returns,0.0
LQTY_returns,XVS_returns,0.0
LQTY_returns,KUB_returns,0.0
LQTY_returns,BICO_returns,0.0
LQTY_returns,UMA_returns,0.0
LQTY_returns,WAXP_returns,0.0
LQTY_returns,XPR_returns,0.0
LQTY_returns,RPL_returns,0.0
LQTY_returns,PUNDIX_returns,0.0
LQTY_returns,FLUX_returns,0.0
LQTY_returns,BORA_returns,0.0
LQTY_returns,POWR_returns,0.0
LQTY_returns,AUDIO_returns,0.0
LQTY_returns,PROM_returns,0.0
LQTY_returns,IOST_returns,0.0
LQTY_returns,ACX_returns,0.0
LQTY_returns,ARDR_returns,0.0
LQTY_returns,SPELL_returns,0.0
LQTY_returns,ORBR_returns,0.0
LQTY_returns,LSK_returns,0.0
LQTY_returns,XOR_returns,0.0
LQTY_returns,GLMR_returns,0.0
LQTY_returns,BMX_returns,0.0
LQTY_returns,MVL_returns,0.0
LQTY_returns,ABT_returns,0.0
LQTY_returns,VELO_returns,0.0
LQTY_returns,IQ_returns,0.0
LQTY_returns,AGI_returns,0.0
LQTY_returns,WILD_returns,0.2212120270906229
LQTY_returns,XEM_returns,0.0
LQTY_returns,LON_returns,-0.06648528021915281
LQTY_returns,POND_returns,0.0
LQTY_returns,ACT_returns,0.0
LQTY_returns,XRD_returns,0.0
LQTY_returns,RLC_returns,0.0
LQTY_returns,ILV_returns,0.0
LQTY_returns,FIDA_returns,0.0
LQTY_returns,BNT_returns,0.0
LQTY_returns,DENT_returns,0.33055028546524234
LQTY_returns,ORBS_returns,0.0
LQTY_returns,ONG_returns,0.0
LQTY_returns,CHR_returns,0.0
LQTY_returns,HEART_returns,0.0
LQTY_returns,VANRY_returns,0.0
LQTY_returns,LQTY_returns,0.0
LQTY_returns,KEEP_returns,0.0
LQTY_returns,DKA_returns,0.0
LQTY_returns,ELON_returns,0.0
LQTY_returns,ARK_returns,0.0
LQTY_returns,MLK_returns,0.0
LQTY_returns,AL_returns,0.0
LQTY_returns,JOE_returns,0.0
LQTY_returns,CELR_returns,0.34164006654515916
LQTY_returns,STEEM_returns,0.0
LQTY_returns,BAL_returns,0.0
LQTY_returns,PCI_returns,0.0
LQTY_returns,MOVR_returns,0.0
LQTY_returns,AUCTION_returns,0.0
LQTY_returns,AERGO_returns,0.0
LQTY_returns,MED_returns,0.0
LQTY_returns,NMR_returns,0.0
LQTY_returns,API3_returns,0.0
LQTY_returns,AGLD_returns,0.0
LQTY_returns,BONE_returns,0.0
LQTY_returns,SLP_returns,0.0
LQTY_returns,MTL_returns,0.0
LQTY_returns,KNC_returns,0.0
LQTY_returns,CTSI_returns,0.0
LQTY_returns,BTRST_returns,-0.035944691601763314
LQTY_returns,SCRT_returns,0.0
LQTY_returns,OMI_returns,-0.0394826907575367
LQTY_returns,GEOD_returns,0.0
LQTY_returns,EDU_returns,0.0
LQTY_returns,0x0_returns,0.0
LQTY_returns,KUJI_returns,0.0
KEEP_returns,CTC_returns,0.0
KEEP_returns,MINA_returns,0.0
KEEP_returns,DASH_returns,0.0
KEEP_returns,SFP_returns,0.0
KEEP_returns,BabyDoge_returns,0.0
KEEP_returns,SNX_returns,0.0
KEEP_returns,TFUEL_returns,0.0
KEEP_returns,DCR_returns,0.0
KEEP_returns,GLM_returns,0.0
KEEP_returns,MX_returns,0.0
KEEP_returns,ZIL_returns,0.0
KEEP_returns,BLUR_returns,0.0
KEEP_returns,ROSE_returns,0.0
KEEP_returns,CKB_returns,0.0
KEEP_returns,TRAC_returns,0.0
KEEP_returns,QTUM_returns,0.0
KEEP_returns,ORDI_returns,0.0
KEEP_returns,LPT_returns,0.0
KEEP_returns,MASK_returns,0.0
KEEP_returns,ASTR_returns,0.0
KEEP_returns,ZRX_returns,0.0
KEEP_returns,VTHO_returns,0.0
KEEP_returns,ACH_returns,0.0
KEEP_returns,BAT_returns,0.0
KEEP_returns,CHEEL_returns,0.0
KEEP_returns,CHEX_returns,0.0
KEEP_returns,SNEK_returns,-0.0035267480382147488
KEEP_returns,BORG_returns,0.0
KEEP_returns,KOGE_returns,0.0
KEEP_returns,IOTX_returns,0.0
KEEP_returns,CELO_returns,0.0
KEEP_returns,GAS_returns,0.0
KEEP_returns,ONE_returns,0.0
KEEP_returns,ID_returns,0.0
KEEP_returns,SUSHI_returns,0.0
KEEP_returns,CSPR_returns,0.0
KEEP_returns,HOT_returns,0.0
KEEP_returns,SC_returns,0.0
KEEP_returns,YFI_returns,0.0
KEEP_returns,RVN_returns,0.0
KEEP_returns,COW_returns,-0.022130780998923492
KEEP_returns,ANKR_returns,0.0
KEEP_returns,GOMINING_returns,0.0
KEEP_returns,XCH_returns,0.0
KEEP_returns,DGB_returns,0.0
KEEP_returns,T_returns,0.4405549219378817
KEEP_returns,WOO_returns,0.0
KEEP_returns,ELF_returns,0.0
KEEP_returns,EUL_returns,-0.015967336086143355
KEEP_returns,ORCA_returns,-0.010262375011044152
KEEP_returns,KDA_returns,0.0
KEEP_returns,OSMO_returns,0.0
KEEP_returns,GMT_returns,0.0
KEEP_returns,SNT_returns,0.0
KEEP_returns,GMX_returns,0.0
KEEP_returns,ENJ_returns,0.0
KEEP_returns,XYO_returns,0.0
KEEP_returns,POLYX_returns,0.0
KEEP_returns,ZIG_returns,0.0
KEEP_returns,ZEN_returns,0.0
KEEP_returns,COTI_returns,0.0
KEEP_returns,WEMIX_returns,0.0
KEEP_returns,SKL_returns,0.0
KEEP_returns,LCX_returns,0.0
KEEP_returns,WAVES_returns,0.0
KEEP_returns,CVC_returns,0.0
KEEP_returns,SWFTC_returns,0.0
KEEP_returns,LUNA_returns,0.0
KEEP_returns,HIVE_returns,0.0
KEEP_returns,RLB_returns,0.0
KEEP_returns,LRC_returns,0.0
KEEP_returns,DAG_returns,0.0
KEEP_returns,ONT_returns,0.0
KEEP_returns,TRB_returns,0.0
KEEP_returns,XNO_returns,0.0
KEEP_returns,DLC_returns,0.0
KEEP_returns,METIS_returns,0.0
KEEP_returns,ICX_returns,0.2668622848155648
KEEP_returns,MYTH_returns,0.0
KEEP_returns,MPLX_returns,0.0
KEEP_returns,SXP_returns,0.0
KEEP_returns,XVG_returns,0.0
KEEP_returns,PEOPLE_returns,0.0
KEEP_returns,AWE_returns,0.0
KEEP_returns,REQ_returns,0.0
KEEP_returns,STORJ_returns,0.0
KEEP_returns,BAND_returns,0.0
KEEP_returns,WMTX_returns,0.0
KEEP_returns,CFG_returns,0.0
KEEP_returns,HONEY_returns,0.0
KEEP_returns,PRO_returns,0.0
KEEP_returns,PRIME_returns,0.0
KEEP_returns,VVS_returns,0.0
KEEP_returns,CPOOL_returns,0.0
KEEP_returns,YGG_returns,0.0
KEEP_returns,SSV_returns,0.0
KEEP_returns,CETUS_returns,0.0
KEEP_returns,CGPT_returns,0.0
KEEP_returns,STIK_returns,0.0
KEEP_returns,PHA_returns,0.0
KEEP_returns,XVS_returns,0.0
KEEP_returns,KUB_returns,0.0
KEEP_returns,BICO_returns,0.0
KEEP_returns,UMA_returns,0.0
KEEP_returns,WAXP_returns,0.0
KEEP_returns,XPR_returns,0.0
KEEP_returns,RPL_returns,0.0
KEEP_returns,PUNDIX_returns,0.21913201075708613
KEEP_returns,FLUX_returns,0.0
KEEP_returns,BORA_returns,0.20375737969984428
KEEP_returns,POWR_returns,0.0
KEEP_returns,AUDIO_returns,0.0
KEEP_returns,PROM_returns,0.0
KEEP_returns,IOST_returns,0.0
KEEP_returns,ACX_returns,0.0
KEEP_returns,ARDR_returns,0.0
KEEP_returns,SPELL_returns,0.0
KEEP_returns,ORBR_returns,0.0
KEEP_returns,LSK_returns,0.0
KEEP_returns,XOR_returns,-0.005905350497303047
KEEP_returns,GLMR_returns,0.0
KEEP_returns,BMX_returns,0.0
KEEP_returns,MVL_returns,0.0
KEEP_returns,ABT_returns,0.0
KEEP_returns,VELO_returns,0.0
KEEP_returns,IQ_returns,0.0
KEEP_returns,AGI_returns,0.0
KEEP_returns,WILD_returns,-0.003969416848662205
KEEP_returns,XEM_returns,0.0
KEEP_returns,LON_returns,0.0
KEEP_returns,POND_returns,0.0
KEEP_returns,ACT_returns,0.0
KEEP_returns,XRD_returns,0.0
KEEP_returns,RLC_returns,0.0
KEEP_returns,ILV_returns,0.0
KEEP_returns,FIDA_returns,0.0
KEEP_returns,BNT_returns,0.0
KEEP_returns,DENT_returns,0.0
KEEP_returns,ORBS_returns,0.0
KEEP_returns,ONG_returns,0.0
KEEP_returns,CHR_returns,0.0
KEEP_returns,HEART_returns,0.0
KEEP_returns,VANRY_returns,0.0
KEEP_returns,LQTY_returns,0.0
KEEP_returns,KEEP_returns,0.0
KEEP_returns,DKA_returns,0.1797723321591691
KEEP_returns,ELON_returns,0.0
KEEP_returns,ARK_returns,0.0
KEEP_returns,MLK_returns,0.1828016774755172
KEEP_returns,AL_returns,0.0
KEEP_returns,JOE_returns,0.0
KEEP_returns,CELR_returns,0.0
KEEP_returns,STEEM_returns,0.0
KEEP_returns,BAL_returns,0.0
KEEP_returns,PCI_returns,0.0
KEEP_returns,MOVR_returns,0.0
KEEP_returns,AUCTION_returns,0.0
KEEP_returns,AERGO_returns,0.0
KEEP_returns,MED_returns,0.0
KEEP_returns,NMR_returns,0.0
KEEP_returns,API3_returns,0.0
KEEP_returns,AGLD_returns,0.0
KEEP_returns,BONE_returns,0.0
KEEP_returns,SLP_returns,0.0
KEEP_returns,MTL_returns,0.0
KEEP_returns,KNC_returns,0.0
KEEP_returns,CTSI_returns,0.0
KEEP_returns,BTRST_returns,0.0
KEEP_returns,SCRT_returns,0.0
KEEP_returns,OMI_returns,0.0
KEEP_returns,GEOD_returns,0.0
KEEP_returns,EDU_returns,0.0
KEEP_returns,0x0_returns,0.0
KEEP_returns,KUJI_returns,0.0
DKA_returns,CTC_returns,0.0
DKA_returns,MINA_returns,0.0
DKA_returns,DASH_returns,0.0
DKA_returns,SFP_returns,0.0
DKA_returns,BabyDoge_returns,0.0
DKA_returns,SNX_returns,0.0
DKA_returns,TFUEL_returns,0.0
DKA_returns,DCR_returns,0.0
DKA_returns,GLM_returns,0.0
DKA_returns,MX_returns,0.0
DKA_returns,ZIL_returns,0.0
DKA_returns,BLUR_returns,0.0
DKA_returns,ROSE_returns,0.0
DKA_returns,CKB_returns,0.0
DKA_returns,TRAC_returns,0.0
DKA_returns,QTUM_returns,0.0
DKA_returns,ORDI_returns,0.0
DKA_returns,LPT_returns,0.0
DKA_returns,MASK_returns,0.0
DKA_returns,ASTR_returns,0.0
DKA_returns,ZRX_returns,0.0
DKA_returns,VTHO_returns,0.0
DKA_returns,ACH_returns,0.0
DKA_returns,BAT_returns,0.0
DKA_returns,CHEEL_returns,0.0
DKA_returns,CHEX_returns,-0.01069197957039212
DKA_returns,SNEK_returns,0.0
DKA_returns,BORG_returns,0.0
DKA_returns,KOGE_returns,0.0
DKA_returns,IOTX_returns,0.0
DKA_returns,CELO_returns,0.0
DKA_returns,GAS_returns,0.0
DKA_returns,ONE_returns,0.0
DKA_returns,ID_returns,0.0
DKA_returns,SUSHI_returns,0.0
DKA_returns,CSPR_returns,0.0
DKA_returns,HOT_returns,0.0
DKA_returns,SC_returns,0.0
DKA_returns,YFI_returns,0.0
DKA_returns,RVN_returns,0.0
DKA_returns,COW_returns,0.0
DKA_returns,ANKR_returns,0.0
DKA_returns,GOMINING_returns,0.0
DKA_returns,XCH_returns,0.0
DKA_returns,DGB_returns,0.0
DKA_returns,T_returns,0.0
DKA_returns,WOO_returns,0.0
DKA_returns,ELF_returns,0.0
DKA_returns,EUL_returns,0.178732611056703
DKA_returns,ORCA_returns,0.0
DKA_returns,KDA_returns,0.0
DKA_returns,OSMO_returns,0.0
DKA_returns,GMT_returns,0.0
DKA_returns,SNT_returns,0.0
DKA_returns,GMX_returns,0.0
DKA_returns,ENJ_returns,0.0
DKA_returns,XYO_returns,0.0
DKA_returns,POLYX_returns,0.0
DKA_returns,ZIG_returns,0.0
DKA_returns,ZEN_returns,0.0
DKA_returns,COTI_returns,0.0
DKA_returns,WEMIX_returns,0.0
DKA_returns,SKL_returns,0.0
DKA_returns,LCX_returns,0.0
DKA_returns,WAVES_returns,0.0
DKA_returns,CVC_returns,0.0
DKA_returns,SWFTC_returns,0.0
DKA_returns,LUNA_returns,0.0
DKA_returns,HIVE_returns,0.3751955841588286
DKA_returns,RLB_returns,0.0
DKA_returns,LRC_returns,0.0
DKA_returns,DAG_returns,0.0
DKA_returns,ONT_returns,0.0
DKA_returns,TRB_returns,0.0
DKA_returns,XNO_returns,0.0
DKA_returns,DLC_returns,0.0
DKA_returns,METIS_returns,-0.032323830410373164
DKA_returns,ICX_returns,0.0
DKA_returns,MYTH_returns,0.0
DKA_returns,MPLX_returns,0.0
DKA_returns,SXP_returns,0.0
DKA_returns,XVG_returns,0.0
DKA_returns,PEOPLE_returns,0.0
DKA_returns,AWE_returns,0.37367375556586935
DKA_returns,REQ_returns,0.0
DKA_returns,STORJ_returns,0.0
DKA_returns,BAND_returns,0.0
DKA_returns,WMTX_returns,0.0
DKA_returns,CFG_returns,0.0
DKA_returns,HONEY_returns,0.0
DKA_returns,PRO_returns,0.2011166798795212
DKA_returns,PRIME_returns,0.0
DKA_returns,VVS_returns,0.0
DKA_returns,CPOOL_returns,0.0
DKA_returns,YGG_returns,0.0
DKA_returns,SSV_returns,-0.018992690152222293
DKA_returns,CETUS_returns,0.0
DKA_returns,CGPT_returns,0.0
DKA_returns,STIK_returns,0.24276835416932277
DKA_returns,PHA_returns,0.0
DKA_returns,XVS_returns,0.0
DKA_returns,KUB_returns,0.0
DKA_returns,BICO_returns,0.0
DKA_returns,UMA_returns,0.0
DKA_returns,WAXP_returns,0.4763557121864839
DKA_returns,XPR_returns,0.0
DKA_returns,RPL_returns,0.0
DKA_returns,PUNDIX_returns,0.0
DKA_returns,FLUX_returns,0.0
DKA_returns,BORA_returns,0.5787696215702489
DKA_returns,POWR_returns,0.0
DKA_returns,AUDIO_returns,0.0
DKA_returns,PROM_returns,0.0
DKA_returns,IOST_returns,0.0
DKA_returns,ACX_returns,0.0
DKA_returns,ARDR_returns,0.0
DKA_returns,SPELL_returns,0.0
DKA_returns,ORBR_returns,0.0
DKA_returns,LSK_returns,0.0
DKA_returns,XOR_returns,-0.000724937617352637
DKA_returns,GLMR_returns,0.0
DKA_returns,BMX_returns,0.26660964651498337
DKA_returns,MVL_returns,0.45129111892453294
DKA_returns,ABT_returns,0.0
DKA_returns,VELO_returns,0.0
DKA_returns,IQ_returns,0.0
DKA_returns,AGI_returns,0.0
DKA_returns,WILD_returns,0.0
